3570,337.95,-2.848
3580,337.96,-2.8666
3590,338.2,-2.9857
3600,338.14,-3.0167
3610,338.05,-2.9354
3620,338.02,-2.8786
3630,338.29,-2.8958
3640,338.23,-3.0032
3650,338.15,-2.9029
3660,338.08,-2.8454
3670,338.37,-2.9328
3680,338.33,-2.9846
3690,338.23,-2.9244
3700,338.14,-2.8912
3710,338.43,-2.9957
3720,338.44,-2.9598
3730,338.3,-2.8499
3740,338.19,-2.8739
3750,338.5,-2.9996
3760,338.5,-2.9357
3770,338.39,-2.8182
3780,338.24,-2.8434
3790,338.57,-2.9173
3800,338.59,-2.955
3810,338.5,-2.9683
3820,338.31,-2.8758
3830,338.65,-2.8148
3840,338.66,-2.8295
3850,338.6,-2.8848
3860,338.37,-2.9439
3870,338.71,-3.0057
3880,338.74,-3.0087
3890,338.69,-2.9631
3900,338.42,-2.8436
3910,338.76,-2.841
3920,338.81,-2.9098
3930,338.78,-2.9751
3940,338.51,-2.9768
3950,338.81,-2.8831
3960,338.89,-3.001
3970,338.86,-2.856
3980,338.59,-2.9472
3990,338.87,-2.956
4000,338.95,-2.8267
4010,338.94,-2.9482
4020,338.69,-2.9447
4030,338.93,-2.8672
4040,339.01,-2.9678
4050,339.02,-2.864
4060,338.77,-2.9244
4070,338.96,-2.9534
4080,339.07,-2.8464
4090,339.09,-2.9032
4100,338.86,-2.9596
4110,339.01,-2.8279
4120,339.15,-2.9014
4130,339.15,-2.9623
4140,338.95,-2.9977
4150,339.07,-3.0049
4160,339.24,-3.0054
4170,339.22,-2.9986
4180,339.04,-2.9162
4190,339.12,-2.831
4200,339.32,-2.8426
4210,339.28,-2.9349
4220,339.12,-2.8507
4230,339.15,-2.8852
4240,339.4,-2.9612
4250,339.34,-2.9237
4260,339.21,-2.9
4270,339.21,-2.9697
4280,339.46,-2.9825
4290,339.39,-3.0116
4300,339.3,-2.9917
4310,339.26,-2.9906
4320,339.53,-3.0065
4330,339.48,-2.9615
4340,339.39,-2.8623
4350,339.31,-2.8447
4360,339.59,-2.8372
4370,339.56,-2.9245
4380,339.46,-2.9934
4390,339.35,-2.856
4400,339.64,-2.8913
4410,339.66,-3.0121
4420,339.53,-2.9023
4430,339.39,-2.9122
4440,339.7,-3.0022
4450,339.7,-2.8635
4460,339.61,-2.9583
4470,339.43,-2.9953
4480,339.77,-2.8601
4490,339.78,-2.8581
4500,339.7,-2.8924
4510,339.49,-2.9926
4520,339.82,-3.0111
4530,339.84,-2.8741
4540,339.78,-2.9366
4550,339.54,-2.9697
4560,339.88,-2.8524
4570,339.9,-2.9926
4580,339.87,-2.8907
4590,339.58,-2.8369
4600,339.91,-2.9061
4610,339.96,-3.0202
4620,339.94,-3.0116
4630,339.65,-2.9604
4640,339.95,-2.8562
4650,340.01,-2.8503
4660,340.01,-2.8589
4670,339.73,-2.885
4680,340,-3.0141
4690,340.07,-2.9581
4700,340.07,-2.8708
4710,339.81,-3.0101
4720,340.04,-2.9433
4730,340.13,-2.8388
4740,340.14,-2.8295
4750,339.88,-2.8463
4760,340.05,-2.9421
4770,340.18,-3.0108
4780,340.18,-3.005
4790,339.96,-2.8684
4800,340.1,-2.8884
4810,340.25,-2.9148
4820,340.24,-2.995
4830,340.04,-3.0279
4840,340.15,-3.0225
4850,340.32,-3.014
4860,340.29,-3.0117
4870,340.12,-2.9858
4880,340.18,-2.8737
4890,340.39,-2.833
4900,340.34,-2.8925
4910,340.18,-2.9203
4920,340.2,-2.9827
4930,340.46,-3.0169
4940,340.38,-2.9956
4950,340.26,-2.8568
4960,340.23,-2.954
4970,340.5,-2.9989
4980,340.44,-2.8797
4990,340.33,-2.9222
5000,340.28,-2.9573
5010,340.55,-2.9302
5020,340.5,-2.8793
5030,340.41,-2.9648
5040,340.32,-2.9197
5050,340.6,-2.9016
5060,340.57,-2.9308
5070,340.47,-2.9032
5080,340.34,-2.9252
5090,340.63,-2.9521
5100,340.64,-2.872
5110,340.52,-2.96
5120,340.37,-2.9286
5130,340.68,-2.9004
5140,340.68,-2.9302
5150,340.6,-2.8989
5160,340.4,-3.0028
5170,340.73,-2.8683
5180,340.73,-2.9589
5190,340.67,-2.9887
5200,340.44,-2.8615
5210,340.78,-2.9714
5220,340.79,-2.877
5230,340.74,-2.9948
5240,340.48,-2.9005
5250,340.8,-2.8519
5260,340.84,-2.9505
5270,340.81,-3.0262
5280,340.5,-2.9225
5290,340.82,-2.9538
5300,340.88,-2.9627
5310,340.87,-2.8722
5320,340.56,-3.0075
5330,340.85,-2.9317
5340,340.92,-2.916
5350,340.92,-2.9541
5360,340.63,-2.8543
5370,340.89,-2.9862
5380,340.96,-2.863
5390,340.97,-2.9678
5400,340.7,-2.8858
5410,340.91,-2.9527
5420,341,-2.9048
5430,341.02,-2.9714
5440,340.76,-2.8429
5450,340.92,-2.9497
5460,341.05,-3.0169
5470,341.05,-2.974
5480,340.82,-2.8572
5490,340.95,-2.868
5500,341.11,-2.9915
5510,341.09,-2.9538
5520,340.88,-2.8463
5530,340.97,-2.8315
5540,341.16,-2.878
5550,341.13,-2.9477
5560,340.95,-2.9278
5570,341,-2.8361
5580,341.22,-2.9405
5590,341.16,-2.9873
5600,341,-2.8787
5610,341,-2.8696
5620,341.27,-2.9604
5630,341.2,-2.8781
5640,341.06,-2.8368
5650,341.03,-2.8863
5660,341.29,-2.9708
5670,341.24,-3.0096
5680,341.12,-3.0062
5690,341.06,-2.9585
5700,341.33,-2.8321
5710,341.29,-2.9089
5720,341.18,-2.9853
5730,341.07,-2.9105
5740,341.36,-2.8229
5750,341.34,-2.8981
5760,341.24,-2.936
5770,341.08,-3.0045
5780,341.39,-2.9531
5790,341.41,-2.852
5800,341.29,-2.8376
5810,341.1,-2.9195
5820,341.42,-2.9863
5830,341.42,-2.9201
5840,341.34,-2.8306
5850,341.12,-2.8468
5860,341.46,-2.8657
5870,341.46,-3.0033
5880,341.41,-2.8926
5890,341.15,-2.8167
5900,341.49,-2.8216
5910,341.51,-2.8364
5920,341.46,-2.8514
5930,341.19,-2.8613
5940,341.51,-2.8208
5950,341.55,-2.8445
5960,341.52,-2.9267
5970,341.2,-3.0062
5980,341.51,-2.9393
5990,341.57,-2.8538
6000,341.56,-2.9559
6010,341.25,-3.0259
6020,341.53,-2.9935
6030,341.61,-2.9084
6040,341.6,-2.8621
6050,341.31,-2.8892
6060,341.55,-2.8782
6070,341.63,-2.8329
6080,341.64,-2.8367
6090,341.37,-2.8455
6100,341.56,-2.8235
6110,341.67,-2.8239
6120,341.67,-2.8655
6130,341.41,-2.831
6140,341.56,-2.9476
6150,341.7,-3.0154
6160,341.69,-3.0045
6170,341.46,-3.0063
6180,341.57,-3.0163
6190,341.74,-3.0195
6200,341.72,-2.9915
6210,341.52,-2.8578
6220,341.59,-2.8762
6230,341.78,-2.9822
6240,341.75,-3.0123
6250,341.57,-2.9678
6260,341.61,-2.9224
6270,341.83,-2.8863
6280,341.77,-2.9141
6290,341.61,-2.987
6300,341.6,-2.8441
6310,341.86,-2.8215
6320,341.8,-2.9207
6330,341.66,-2.9958
6340,341.61,-2.8978
6350,341.88,-2.8368
6360,341.83,-2.9716
6370,341.7,-2.8753
6380,341.62,-2.9325
6390,341.9,-2.9843
6400,341.87,-2.8462
6410,341.75,-2.9444
6420,341.63,-2.9985
6430,341.93,-2.9969
6440,341.91,-2.9894
6450,341.8,-2.8496
6460,341.63,-2.9357
6470,341.94,-3.0112
6480,341.94,-2.9518
6490,341.84,-2.833
6500,341.64,-2.8302
6510,341.96,-2.8481
6520,341.96,-2.9931
6530,341.89,-2.917
6540,341.65,-2.8691
6550,341.99,-2.878
6560,341.99,-2.9725
6570,341.94,-3.0125
6580,341.67,-2.96
6590,342,-2.846
6600,342.02,-2.8212
6610,341.98,-2.8741
6620,341.69,-2.9979
6630,342,-2.931
6640,342.04,-2.8237
6650,342.03,-2.8684
6660,341.69,-2.9237
6670,342.01,-2.8764
6680,342.06,-2.8533
6690,342.05,-2.9141
6700,341.74,-2.9915
6710,342.02,-3.0107
6720,342.09,-2.9699
6730,342.09,-2.847
6740,341.8,-2.9522
6750,342.03,-3.0136
6760,342.11,-3.0134
6770,342.11,-3.0148
6780,341.85,-3.0014
6790,342.03,-2.9782
6800,342.13,-2.9717
6810,342.13,-3.0056
6820,341.87,-2.9772
6830,342,-2.9067
6840,342.15,-2.9007
6850,342.14,-2.8844
6860,341.91,-2.8309
6870,342.01,-2.8459
6880,342.19,-2.8317
6890,342.16,-2.8688
6900,341.95,-2.8903
6910,342.02,-2.9354
6920,342.22,-3.0006
6930,342.17,-2.878
6940,342,-2.8893
6950,342.02,-3.009
6960,342.25,-2.9399
6970,342.19,-2.8549
6980,342.02,-2.841
6990,342,-2.9747
7000,342.27,-2.9543
7010,342.21,-2.8402
7020,342.07,-2.841
7030,342,-2.9152
7040,342.27,-2.9677
7050,342.23,-2.9982
7060,342.11,-3.0206
7070,342.01,-3.0271
7080,342.28,-3.0151
7090,342.26,-2.9912
7100,342.15,-2.9032
7110,342.01,-2.8331
7120,342.3,-2.8532
7130,342.28,-2.9265
7140,342.19,-3.0162
7150,342,-3.0199
7160,342.3,-2.9539
7170,342.33,-2.9
7180,342.22,-2.8627
7190,341.99,-2.8819
7200,342.32,-2.9844
7210,342.33,-3.0368
7220,342.26,-2.9698
7230,342,-2.8665
7240,342.34,-2.8933
7250,342.34,-2.8595
7260,342.29,-2.812
7270,342.01,-2.8173
7280,342.34,-2.8611
7290,342.36,-2.8191
7300,342.33,-2.79
7310,342.03,-2.7915
7320,342.33,-2.8108
7330,342.38,-2.7978
7340,342.37,-2.7858
7350,342.01,-2.7885
7360,342.32,-2.8674
7370,342.39,-2.972
7380,342.38,-2.8899
7390,342.06,-2.8059
7400,342.31,-2.9435
7410,342.4,-2.8123
7420,342.4,-2.8803
7430,342.11,-2.9352
7440,342.33,-2.8601
7450,342.41,-2.906
7460,342.42,-2.8606
7470,342.14,-2.9316
7480,342.32,-2.8276
7490,342.44,-2.9511
7500,342.44,-2.8434
7510,342.17,-2.975
7520,342.29,-2.8928
7530,342.45,-2.8039
7540,342.43,-2.9284
7550,342.22,-2.8729
7560,342.29,-2.9367
7570,342.48,-2.8574
7580,342.45,-2.9608
7590,342.25,-2.8243
7600,342.3,-2.8925
7610,342.51,-2.9182
7620,342.45,-2.8771
7630,342.28,-2.9481
7640,342.29,-2.8153
7650,342.53,-2.9352
7660,342.46,-2.929
7670,342.3,-2.8133
7680,342.26,-2.8469
7690,342.54,-2.9732
7700,342.48,-2.8531
7710,342.34,-2.923
7720,342.27,-2.9047
7730,342.53,-2.8409
7740,342.5,-2.9528
7750,342.37,-2.8386
7760,342.26,-2.9595
7770,342.55,-2.866
7780,342.52,-2.8951
7790,342.41,-2.8713
7800,342.26,-2.9689
7810,342.55,-2.8587
7820,342.54,-2.8223
7830,342.44,-2.958
7840,342.25,-2.8347
7850,342.55,-2.9634
7860,342.57,-2.8728
7870,342.47,-2.8967
7880,342.24,-2.8958
7890,342.56,-2.8913
7900,342.56,-2.8829
7910,342.5,-2.8936
7920,342.23,-2.915
7930,342.57,-2.9042
7940,342.59,-2.8823
7950,342.54,-2.8634
7960,342.25,-2.9325
7970,342.56,-2.8504
7980,342.59,-2.8977
7990,342.57,-2.9137
8000,342.25,-2.8768
8010,342.55,-2.8909
8020,342.6,-2.8573
8030,342.59,-2.9081
8040,342.24,-2.915
8050,342.53,-2.8154
8060,342.6,-2.9202
8070,342.6,-2.9879
8080,342.29,-2.9494
8090,342.54,-2.9034
8100,342.61,-2.923
8110,342.61,-2.8197
8120,342.32,-2.9492
8130,342.52,-2.8424
8140,342.62,-2.8141
8150,342.63,-2.9152
8160,342.36,-2.9809
8170,342.52,-2.9197
8180,342.64,-2.8368
8190,342.63,-2.8047
8200,342.38,-2.9164
8210,342.48,-2.9871
8220,342.65,-2.9675
8230,342.63,-2.8933
8240,342.41,-2.8449
8250,342.48,-2.8818
8260,342.68,-2.8508
8270,342.64,-2.8254
8280,342.44,-2.8443
8290,342.48,-2.8052
8300,342.7,-2.8047
8310,342.64,-2.8236
8320,342.47,-2.8152
8330,342.46,-2.791
8340,342.7,-2.7911
8350,342.65,-2.7903
8360,342.5,-2.7936
8370,342.43,-2.7948
8380,342.72,-2.8138
8390,342.67,-2.9192
8400,342.52,-2.9736
8410,342.43,-2.9584
8420,342.71,-2.9027
8430,342.68,-2.9112
8440,342.56,-2.9191
8450,342.43,-2.8839
8460,342.71,-2.8144
8470,342.7,-2.7937
8480,342.6,-2.8006
8490,342.42,-2.7938
8500,342.72,-2.7937
8510,342.71,-2.7983
8520,342.62,-2.8504
8530,342.4,-2.9729
8540,342.71,-2.9859
8550,342.73,-2.9838
8560,342.64,-2.9479
8570,342.38,-2.8221
8580,342.71,-2.8075
8590,342.72,-2.8422
8600,342.66,-2.7966
8610,342.38,-2.802
8620,342.72,-2.8029
8630,342.74,-2.8993
8640,342.7,-2.9454
8650,342.39,-2.887
8660,342.71,-2.8017
8670,342.74,-2.8244
8680,342.72,-2.8102
8690,342.39,-2.818
8700,342.69,-2.8317
8710,342.75,-2.8838
8720,342.74,-2.853
8730,342.39,-2.839
8740,342.67,-2.8817
8750,342.74,-2.9338
8760,342.74,-2.9848
8770,342.43,-2.9096
8780,342.66,-2.8201
8790,342.75,-2.8361
8800,342.76,-2.9547
8810,342.47,-2.8303
8820,342.66,-2.8501
8830,342.76,-2.9545
8840,342.77,-2.961
8850,342.49,-2.825
8860,342.64,-2.9667
8870,342.77,-2.8305
8880,342.77,-2.9387
8890,342.51,-2.8594
8900,342.61,-2.9224
8910,342.78,-2.9002
8920,342.76,-2.8247
8930,342.54,-2.9577
8940,342.59,-2.9318
8950,342.8,-2.8247
8960,342.76,-2.956
8970,342.57,-2.8351
8980,342.59,-2.957
8990,342.81,-2.9824
9000,342.76,-2.9547
9010,342.6,-2.8797
9020,342.57,-2.8039
9030,342.82,-2.8345
9040,342.78,-2.923
9050,342.62,-2.9576
9060,342.54,-2.8861
9070,342.83,-2.9578
9080,342.79,-2.9939
9090,342.64,-2.9977
9100,342.54,-2.9563
9110,342.82,-2.8722
9120,342.79,-2.8243
9130,342.67,-2.7973
9140,342.53,-2.8365
9150,342.82,-2.9754
9160,342.8,-2.9543
9170,342.7,-2.8168
9180,342.52,-2.9195
9190,342.82,-2.9659
9200,342.82,-2.8361
9210,342.73,-2.8161
9220,342.51,-2.969
9230,342.81,-2.8375
9240,342.84,-2.9274
9250,342.75,-2.9851
9260,342.49,-2.8302
9270,342.81,-2.945
9280,342.83,-2.9444
9290,342.78,-2.8256
9300,342.48,-2.9559
9310,342.82,-2.9996
9320,342.84,-2.9467
9330,342.81,-2.8859
9340,342.5,-2.8799
9350,342.81,-2.9033
9360,342.85,-2.8647
9370,342.83,-2.8016
9380,342.5,-2.837
9390,342.8,-2.887
9400,342.86,-2.9611
9410,342.85,-2.9919
9420,342.5,-2.9771
9430,342.77,-2.9158
9440,342.85,-2.8187
9450,342.85,-2.8162
9460,342.54,-2.8785
9470,342.76,-2.9031
9480,342.86,-2.9849
9490,342.86,-2.9183
9500,342.58,-2.8261
9510,342.76,-2.7991
9520,342.86,-2.8139
9530,342.87,-2.8627
9540,342.61,-2.9227
9550,342.74,-2.9741
9560,342.88,-2.828
9570,342.86,-2.8318
9580,342.62,-2.9307
9590,342.7,-2.988
9600,342.89,-2.9559
9610,342.86,-2.9566
9620,342.65,-2.9727
9630,342.69,-2.9062
9640,342.9,-2.8094
9650,342.86,-2.8567
9660,342.68,-2.8505
9670,342.68,-2.8302
9680,342.92,-2.9672
9690,342.87,-2.9874
9700,342.7,-2.9863
9710,342.67,-2.9612
9720,342.92,-2.981
9730,342.88,-2.9545
9740,342.73,-2.8783
9750,342.64,-2.9264
9760,342.92,-2.9833
9770,342.89,-2.9767
9780,342.75,-2.9163
9790,342.63,-2.8276
9800,342.91,-2.7896
9810,342.89,-2.7905
9820,342.77,-2.809
9830,342.62,-2.8362
9840,342.92,-2.8504
9850,342.9,-2.9177
9860,342.8,-2.9671
9870,342.6,-2.9073
9880,342.91,-2.8264
9890,342.91,-2.8371
9900,342.83,-2.9529
9910,342.59,-2.815
9920,342.9,-2.9467
9930,342.93,-2.9053
9940,342.85,-2.8347
9950,342.58,-2.8447
9960,342.9,-2.8762
9970,342.92,-2.9303
9980,342.88,-2.9726
9990,342.58,-2.9059
10000,342.9,-2.835
10010,342.93,-2.7844
10020,342.9,-2.7805
10030,342.59,-2.843
10040,342.9,-2.9398
10050,342.94,-2.9595
10060,342.92,-2.9761
10070,342.6,-2.875
10080,342.88,-2.791
10090,342.94,-2.7968
10100,342.94,-2.9104
10110,342.59,-2.9821
10120,342.85,-2.975
10130,342.93,-2.9756
10140,342.93,-2.914
10150,342.63,-2.8185
10160,342.85,-2.9621
10170,342.94,-2.8978
10180,342.95,-2.8337
10190,342.68,-2.9681
10200,342.84,-2.8306
10210,342.96,-2.8428
10220,342.95,-2.8757
10230,342.71,-2.9219
10240,342.81,-2.9775
10250,342.97,-2.8314
10260,342.95,-2.8443
10270,342.7,-2.9628
10280,342.77,-2.9261
10290,342.97,-2.931
10300,342.94,-2.9819
10310,342.74,-2.9799
10320,342.77,-2.9552
10330,342.99,-2.8622
10340,342.94,-2.8331
10350,342.76,-2.9483
10360,342.76,-2.8195
10370,342.99,-2.8419
10380,342.95,-2.9567
10390,342.78,-2.9122
10400,342.74,-2.958
10410,343,-2.9228
10420,342.96,-2.8168
10430,342.81,-2.7915
10440,342.71,-2.831
10450,343,-2.9241
10460,342.97,-2.9392
10470,342.83,-2.9243
10480,342.7,-2.9208
10490,342.99,-2.9606
10500,342.96,-2.9267
10510,342.85,-2.8177
10520,342.69,-2.9387
10530,342.99,-2.9488
10540,342.98,-2.8412
10550,342.89,-2.8706
10560,342.68,-2.9763
10570,342.99,-2.9262
10580,342.99,-2.9004
10590,342.91,-2.8822
10600,342.66,-2.8026
10610,342.98,-2.8841
10620,343.01,-2.9837
10630,342.94,-2.9535
10640,342.64,-2.847
10650,342.98,-2.8424
10660,343,-2.9706
10670,342.96,-2.8345
10680,342.65,-2.9325
10690,342.98,-2.8315
10700,343.01,-2.9264
10710,342.98,-2.8588
10720,342.66,-2.8658
10730,342.95,-2.9387
10740,343.01,-2.8226
10750,343,-2.9568
10760,342.68,-2.8154
10770,342.95,-2.9436
10780,343.01,-2.8975
10790,343.02,-2.8313
10800,342.68,-2.974
10810,342.92,-2.8387
10820,343.01,-2.8876
10830,343.02,-2.958
10840,342.71,-2.8409
10850,342.91,-2.8814
10860,343.01,-2.926
10870,343.03,-2.8692
10880,342.74,-2.9028
10890,342.89,-2.8874
10900,343.03,-2.8075
10910,343.02,-2.9474
10920,342.77,-2.853
10930,342.88,-2.8807
10940,343.05,-2.936
10950,343.02,-2.848
10960,342.79,-2.9161
10970,342.85,-2.8963
10980,343.05,-2.8637
10990,343.02,-2.9374
11000,342.82,-2.875
11010,342.83,-2.8837
11020,343.06,-2.9083
