195545.20913376,4.1936398,-0.23139998
195546.209133864,4.1932459,-0.23139998
195547.209133969,4.1931276,-0.23139998
195548.209134073,4.1929698,-0.23139998
195549.209134177,4.1929307,-0.23139998
195550.209134282,4.1927338,-0.23139998
195551.209134386,4.1925759,-0.23139998
195552.20913449,4.1924973,-0.23139998
195553.209134595,4.1924582,-0.23139998
195554.209134699,4.1924186,-0.23139998
195555.209134803,4.1923399,-0.23139998
195556.209134907,4.1922612,-0.23139998
195557.209135012,4.1920643,-0.23139998
195558.209135116,4.192143,-0.23139998
195559.20913522,4.1919851,-0.23139998
195560.209135325,4.191946,-0.23139998
195561.209135429,4.1919065,-0.23139998
195562.209135533,4.1917095,-0.23139998
195563.209135638,4.1917095,-0.23139998
195564.209135742,4.1915917,-0.23139998
195565.209135846,4.1914735,-0.23139998
195566.209135951,4.1914735,-0.23139998
195567.209136055,4.1913157,-0.23139998
195568.209136159,4.191237,-0.23139998
195569.209136263,4.1912766,-0.23139998
195570.209136368,4.1911583,-0.23139998
195571.209136472,4.1911187,-0.23139998
195572.209136576,4.1911187,-0.23139998
195573.209136681,4.1909218,-0.23139998
195574.209136785,4.1908827,-0.23139998
195575.209136889,4.1908431,-0.23139998
195576.209136994,4.1907644,-0.23139998
195577.209137098,4.190804,-0.23139998
195578.209137202,4.1906857,-0.23139998
195579.209137306,4.1905675,-0.23139998
195580.209137411,4.1905675,-0.23139998
195581.209137515,4.1905279,-0.23139998
195582.20913762,4.1905279,-0.23139998
195583.209137724,4.1904492,-0.23139998
195584.209137828,4.190331,-0.23139998
195585.209137932,4.1904101,-0.23139998
195586.209138037,4.1902132,-0.23139998
195587.209138141,4.1902132,-0.23139998
195588.209138245,4.1900949,-0.23139998
195589.20913835,4.1901736,-0.23139998
195590.209138454,4.1900163,-0.23139998
195591.209138558,4.1899371,-0.23139998
195592.209138663,4.189898,-0.23139998
195593.209138767,4.1898193,-0.23139998
195594.209138871,4.1897402,-0.23139998
195595.209138976,4.1897402,-0.23139998
195596.20913908,4.1896615,-0.23139998
195597.209139184,4.1895828,-0.23139998
195598.209139288,4.1895041,-0.23139998
195599.209139393,4.1895432,-0.23139998
195600.209139497,4.1894255,-0.23139998
195601.209139601,4.1893859,-0.23139998
195602.209139706,4.1893072,-0.23139998
195603.20913981,4.1893072,-0.23139998
195604.209139914,4.1892285,-0.23139998
195605.209140019,4.1892285,-0.23139998
195606.209140123,4.1891494,-0.23139998
195607.209140227,4.1891494,-0.23139998
195608.209140332,4.1890707,-0.23139998
195609.209140436,4.1889133,-0.23139998
195610.20914054,4.1889133,-0.23139998
195611.209140644,4.188992,-0.23139998
195612.209140749,4.1888738,-0.23139998
195613.209140853,4.1887951,-0.23139998
195614.209140957,4.1887555,-0.23139998
195615.209141062,4.1887164,-0.23139998
195616.209141166,4.1886768,-0.23139998
195617.20914127,4.1885982,-0.23139998
195618.209141375,4.1885586,-0.23139998
195619.209141479,4.1885586,-0.23139998
195620.209141583,4.1885586,-0.23139998
195621.209141687,4.1884408,-0.23139998
195622.209141792,4.1885195,-0.23139998
195623.209141896,4.188283,-0.23139998
195624.209142,4.188283,-0.23139998
195625.209142105,4.1883225,-0.23139998
195626.209142209,4.188283,-0.23139998
195627.209142313,4.1881647,-0.23139998
195628.209142418,4.188086,-0.23139998
195629.209142522,4.188086,-0.23139998
195630.209142626,4.1880469,-0.23139998
195631.209142731,4.1881256,-0.23139998
195632.209142835,4.1879678,-0.23139998
195633.209142939,4.1879678,-0.23139998
195634.209143043,4.1879287,-0.23139998
195635.209143148,4.1879678,-0.23139998
195636.209143252,4.18785,-0.23139998
195637.209143356,4.1877708,-0.23139998
195638.209143461,4.1877317,-0.23139998
195639.209143565,4.1876531,-0.23139998
195640.209143669,4.1876135,-0.23139998
195641.209143774,4.1875739,-0.23139998
195642.209143878,4.1876135,-0.23139998
195643.209143982,4.1874952,-0.23139998
195644.209144087,4.1875348,-0.23139998
195645.209144191,4.1874166,-0.23139998
195646.209144295,4.1874166,-0.23139998
195647.2091444,4.187377,-0.23139998
195648.209144504,4.18718,-0.23139998
195649.209144608,4.1873379,-0.23139998
195650.209144712,4.18718,-0.23139998
195651.209144817,4.1871014,-0.23139998
195652.209144921,4.18718,-0.23139998
195653.209145025,4.1870623,-0.23139998
195654.20914513,4.1870623,-0.23139998
195655.209145234,4.1870227,-0.23139998
195656.209145338,4.186944,-0.23139998
195657.209145443,4.1869831,-0.23139998
195658.209145547,4.1868653,-0.23139998
195659.209145651,4.1868653,-0.23139998
195660.209145756,4.1868258,-0.23139998
195661.20914586,4.1868653,-0.23139998
195662.209145964,4.1868258,-0.23139998
195663.209146068,4.1866288,-0.23139998
195664.209146173,4.1866684,-0.23139998
195665.209146277,4.1867075,-0.23139998
195666.209146381,4.1866684,-0.23139998
195667.209146486,4.1866684,-0.23139998
195668.20914659,4.1865892,-0.23139998
195669.209146694,4.1863923,-0.23139998
195670.209146799,4.1864715,-0.23139998
195671.209146903,4.1864715,-0.23139998
195672.209147007,4.1864319,-0.23139998
195673.209147112,4.1863532,-0.23139998
195674.209147216,4.186235,-0.23139998
195675.20914732,4.1862745,-0.23139998
195676.209147424,4.186235,-0.23139998
195677.209147529,4.1861954,-0.23139998
195678.209147633,4.186235,-0.23139998
195679.209147737,4.1860776,-0.23139998
195680.209147842,4.1860776,-0.23139998
195681.209147946,4.1861167,-0.23139998
195682.20914805,4.1859984,-0.23139998
195683.209148155,4.1859593,-0.23139998
195684.209148259,4.1858807,-0.23139998
195685.209148363,4.1858807,-0.23139998
195686.209148467,4.1858807,-0.23139998
195687.209148572,4.1858807,-0.23139998
195688.209148676,4.1857624,-0.23139998
195689.20914878,4.1857228,-0.23139998
195690.209148885,4.1858807,-0.23139998
195691.209148989,4.1856441,-0.23139998
195692.209149093,4.1856046,-0.23139998
